id,prompt,answer,generated_cot,label,category,source,source_category
bit_apply_shr6_06,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(6)(11011100)`.",00000011,"<think>
SHR(6) drops the rightmost 6 bits and prepends 6 zeros on the left. Prepend `000000`, keep `11`, drop `011100` => `00000011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr6_07,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(6)(10000110)`.",00000010,"<think>
SHR(6) drops the rightmost 6 bits and prepends 6 zeros on the left. Prepend `000000`, keep `10`, drop `000110` => `00000010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_00,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(10010000)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `0010000` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_01,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(00010011)`.",00000000,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `0`, drop `0010011` => `00000000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_02,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(10001100)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `0001100` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_03,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(11111000)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `1111000` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_04,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(10111001)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `0111001` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_05,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(10001111)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `0001111` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_06,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(11100010)`.",00000001,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `1`, drop `1100010` => `00000001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_shr7_07,"In Alice's Wonderland bit manipulation knowledge, compute `SHR(7)(00100011)`.",00000000,"<think>
SHR(7) drops the rightmost 7 bits and prepends 7 zeros on the left. Prepend `0000000`, keep `0`, drop `0100011` => `00000000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_00,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(00111110)`.",10000011,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`00111110`) = `01111100`. NOT(`01111100`) = `10000011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_01,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(10000111)`.",00011110,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`10000111`) = `11100001`. NOT(`11100001`) = `00011110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_02,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(11001101)`.",01001100,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`11001101`) = `10110011`. NOT(`10110011`) = `01001100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_03,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(10110011)`.",00110010,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`10110011`) = `11001101`. NOT(`11001101`) = `00110010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_04,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(11111000)`.",11100000,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`11111000`) = `00011111`. NOT(`00011111`) = `11100000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_05,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(11110011)`.",00110000,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`11110011`) = `11001111`. NOT(`11001111`) = `00110000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_06,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(11111010)`.",10100000,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`11111010`) = `01011111`. NOT(`01011111`) = `10100000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_07,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(01000011)`.",00111101,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`01000011`) = `11000010`. NOT(`11000010`) = `00111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_08,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(00000111)`.",00011111,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`00000111`) = `11100000`. NOT(`11100000`) = `00011111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_09,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(00111000)`.",11100011,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`00111000`) = `00011100`. NOT(`00011100`) = `11100011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_10,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(00101001)`.",01101011,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`00101001`) = `10010100`. NOT(`10010100`) = `01101011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rev_11,"In Alice's Wonderland bit manipulation knowledge, compute `NOT REV(00000011)`.",00111111,"<think>
`NOT REV` reverses the 8 bits then flips every bit. REV(`00000011`) = `11000000`. NOT(`11000000`) = `00111111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_00,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(00111010)`.",10001011,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`00111010`) wraps `0` to the right end: `0111010` + `0` = `01110100`. NOT(`01110100`) = `10001011`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_01,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(11111011)`.",00001000,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`11111011`) wraps `1` to the right end: `1111011` + `1` = `11110111`. NOT(`11110111`) = `00001000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_02,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(11001011)`.",01101000,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`11001011`) wraps `1` to the right end: `1001011` + `1` = `10010111`. NOT(`10010111`) = `01101000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_03,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(10101000)`.",10101110,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`10101000`) wraps `1` to the right end: `0101000` + `1` = `01010001`. NOT(`01010001`) = `10101110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_04,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(01011011)`.",01001001,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`01011011`) wraps `0` to the right end: `1011011` + `0` = `10110110`. NOT(`10110110`) = `01001001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot1_05,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(1)(10011001)`.",11001100,"<think>
`NOT ROT(1)` rotates left by 1 then flips every bit. ROT(1)(`10011001`) wraps `1` to the right end: `0011001` + `1` = `00110011`. NOT(`00110011`) = `11001100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_00,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(01000010)`.",11110110,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`01000010`) wraps `01` to the right end: `000010` + `01` = `00001001`. NOT(`00001001`) = `11110110`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_01,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(00100010)`.",01110111,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`00100010`) wraps `00` to the right end: `100010` + `00` = `10001000`. NOT(`10001000`) = `01110111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_02,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(00001100)`.",11001111,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`00001100`) wraps `00` to the right end: `001100` + `00` = `00110000`. NOT(`00110000`) = `11001111`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_03,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(01001011)`.",11010010,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`01001011`) wraps `01` to the right end: `001011` + `01` = `00101101`. NOT(`00101101`) = `11010010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_04,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(11001111)`.",11000000,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`11001111`) wraps `11` to the right end: `001111` + `11` = `00111111`. NOT(`00111111`) = `11000000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot2_05,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(2)(11100110)`.",01100100,"<think>
`NOT ROT(2)` rotates left by 2 then flips every bit. ROT(2)(`11100110`) wraps `11` to the right end: `100110` + `11` = `10011011`. NOT(`10011011`) = `01100100`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_00,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(11101110)`.",10001000,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`11101110`) wraps `111` to the right end: `01110` + `111` = `01110111`. NOT(`01110111`) = `10001000`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_01,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(10101001)`.",10110010,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`10101001`) wraps `101` to the right end: `01001` + `101` = `01001101`. NOT(`01001101`) = `10110010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_02,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(10100000)`.",11111010,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`10100000`) wraps `101` to the right end: `00000` + `101` = `00000101`. NOT(`00000101`) = `11111010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_03,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(10100100)`.",11011010,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`10100100`) wraps `101` to the right end: `00100` + `101` = `00100101`. NOT(`00100101`) = `11011010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_04,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(01010000)`.",01111101,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`01010000`) wraps `010` to the right end: `10000` + `010` = `10000010`. NOT(`10000010`) = `01111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot3_05,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(3)(10101010)`.",10101010,"<think>
`NOT ROT(3)` rotates left by 3 then flips every bit. ROT(3)(`10101010`) wraps `101` to the right end: `01010` + `101` = `01010101`. NOT(`01010101`) = `10101010`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot4_00,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(4)(11101001)`.",01100001,"<think>
`NOT ROT(4)` rotates left by 4 then flips every bit. ROT(4)(`11101001`) wraps `1110` to the right end: `1001` + `1110` = `10011110`. NOT(`10011110`) = `01100001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot4_01,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(4)(01101000)`.",01111001,"<think>
`NOT ROT(4)` rotates left by 4 then flips every bit. ROT(4)(`01101000`) wraps `0110` to the right end: `1000` + `0110` = `10000110`. NOT(`10000110`) = `01111001`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
bit_apply_not_rot4_02,"In Alice's Wonderland bit manipulation knowledge, compute `NOT ROT(4)(00100100)`.",10111101,"<think>
`NOT ROT(4)` rotates left by 4 then flips every bit. ROT(4)(`00100100`) wraps `0010` to the right end: `0100` + `0010` = `01000010`. NOT(`01000010`) = `10111101`.
</think>",Bit Manipulation Knowledge,Phase1A Bit Manipulation Knowledge,deterministic_bit_manipulation_knowledge,transform_apply
